2018-11-17 22:22:54,@FrankLo37366831 @pahubb43 @JeanneLoberg Did we give the Palestinians money to start a business? #Not right to igno… https://t.co/m6T15wgZuJ
2018-11-17 22:19:08,@BeingKaylaSmith Yup. Met him too. Not ableist at all #sarcasm
2018-11-17 22:17:57,"@RepSwalwell @Rambobiggs ""Don’t be so dramatic.""  #Irony from the elected representative that advocates killing fel… https://t.co/ysTWxYzCg6"
2018-11-17 22:17:34,"#Cleopatras Let’s hope 🤞🏾 #not 👎🏾

Cleopatra VII Philopator was the last active ruler of the Ptolemaic Kingdom of E… https://t.co/J65YydgJlA"
2018-11-17 22:16:46,"@MoragHR @Sleazebuster I'm not mocking it Morag, I'm laughing at the fact that all these spoilt little brats that v… https://t.co/QpMccdXXhf"
2018-11-17 22:14:54,@JennLahmers Or u can just go with oversized penguin onesie instead and look stupidly cool #not #triestobecute https://t.co/HLT3hywsyp
2018-11-17 22:12:34,#Fallout76 is aweomse. This time it only took about 5 seconds for this black fog of war effect to kick in. #MUSTBUY… https://t.co/uGWYPRjiXJ
2018-11-17 22:12:02,@buckbelue8 Tell your partner this game is a payday. #sarcasm Full house. U deserve a raise and combat pay working with him
2018-11-17 22:09:22,"brilliant ... one for the grammar police to have kittens about 😎
#grammarpolice #sarcasm #Genius #pmsl https://t.co/9uWzejCuhg"
2018-11-17 22:08:56,Cold war in the Pacific: US and Chinese leaders in showdown for regional influence | The New Daily… https://t.co/NzVolXohTy
2018-11-17 22:06:38,Thanks twitter for being the ultimate procrastination tool. #NOT #INeedToDoMyHomework 😭
2018-11-17 22:04:34,"It's said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!"""
2018-11-17 22:04:20,"You guys!   The President of Finland is a LIAR!

#sarcasm https://t.co/gi9Gk9kKd1"
2018-11-17 21:59:38,Walgreens. This is horse ****! I've been in line for 23 minutes. It's always like this. Thanks for buying Fred's. #not
2018-11-17 21:59:28,"@ThrillbillRebel @RnRedgirl @Jersey_Joe1206 @RepSwalwell @BobWellsGOP @Disney It won’t affect him whatsoever, dude… https://t.co/MzKhnJmL11"
2018-11-17 21:57:24,@real_farmacist Not sure how Americans can handle having such a Stable Genius as their President #Snark and #Sarcasm
2018-11-17 21:56:06,A hot air balloon just passed over.  Altitude privilege is disgusting.  I could feel their mocking stares from abov… https://t.co/BIcAOePKLI
2018-11-17 21:51:58,@AndrewCDowns @marcmorehouse “Whos Brandon Smith?” per me. #sarcasm
2018-11-17 21:47:43,"And MARS once had intelligent life.

Then their form of @GOP took control of government.

Now, they are known for R… https://t.co/DGLBqXTpX9"
2018-11-17 21:46:07,"Yeah...so glad I spent all that time curling my hair today. Such payoff! 🙄
#sarcasm https://t.co/t4Y5gMHVBg"
2018-11-17 21:43:38,"@senatemajldr #IRONY At last, sir, have you no conscience? Have you no shame? Are you completely oblivious? https://t.co/giJxnDgzvG"
2018-11-17 21:43:26,@realDonaldTrump It’s funny that you would call someone a disgrace to our nation. #irony #anyoneelsein2020 #potkettleblack
2018-11-17 21:41:55,@RnRedgirl @Jersey_Joe1206 @ThrillbillRebel @RepSwalwell @BobWellsGOP @Disney A conservative is trying to lecture m… https://t.co/TaIOuALPTR
2018-11-17 21:40:59,"Donald Trump sayd that the Mueller investigetion is ending, yeah"" I hope it's ends with him in jail...
#Impeach his ass
#Not my president"
2018-11-17 21:40:25,"Sorry my long hair, eyebrows, eyelashes, my armpit hair and leg hair DISGUSTS YOU #sarcasm #sorrynotsorry"
2018-11-17 21:37:58,I love it when my kids are rough housing inside and I tell them to go outside bc it's fuggin beautiful and they don… https://t.co/JxZhzwkcKd
2018-11-17 21:35:26,"I love #stickers &amp; someone finally made some for people like me! Guess my favorite. 
#authorlife 
#sarcasm… https://t.co/Sxnybarvxl"
2018-11-17 21:34:10,"Congrats, your protest of blocking 5 bridges in one of the busiest cities in the world to raise awareness of climat… https://t.co/erxjI3WWje"
2018-11-17 21:30:00,"🎶 Can you feel the power, just get the Mac employees Windows licenses &amp; VMs instead #CostEffective #Not"
2018-11-17 21:28:56,@HiddleGoddesses I always need picking up after you post these #not complaining 😘
2018-11-17 21:27:46,"People always talk about #skynet like it's a future thing.

Almost no one seems to be doing any experimentation to… https://t.co/hwzYI2P8mc"
2018-11-17 21:27:18,"I'll eradicate the weak
Within this war, cos I'm the fucking weapon, I'm not, not of this god #Not Of This God"
2018-11-17 21:26:45,Loneliness &amp; isolation is an epidemic in a world where we are more connected than any other time in history. #irony… https://t.co/zgclBKWeFv
2018-11-17 21:21:04,#Irony: When your #garmin unit gets lost in shipping.
2018-11-17 21:20:36,I find this impossible to believe 😂 #sarcasm https://t.co/DKUV4Lnd52
2018-11-17 21:19:16,I can barely read the names on the back of the @FSUFootball jerseys. Will we ever wear our real uniforms again? #not-lit
2018-11-17 21:17:28,"@uniqueloves Darn. I was hoping this was not true. Shoot. Heck, #sarcasm #ok #uhoh"
2018-11-17 21:15:24,Nice that #Pakistan govt official account announced #FaizInternationalFestival. Also note the #irony: he too has be… https://t.co/Ah9GZzR7Bh
2018-11-17 21:15:22,@mseveyvee I'm going in a bit and I'm gonna stick to the list!! #not
2018-11-17 21:14:12,Is it possible to get motion sickness from standing on a ladder? Where did this body come from and how do I get to… https://t.co/uzhEIHTRxM
2018-11-17 21:12:12,At least the Buckeyes got their ugly game out of the way before next weekend. #sarcasm #overrated
2018-11-17 21:11:45,I’m thinking there’s a hashtag or two here... #irony #hypocrisy #CreepyPornLawyer https://t.co/6OBlXInm86
2018-11-17 21:11:01,"Trump thinks America's forests are like his golf course, just take it out. Fucking idiot. Funny thing, but who woul… https://t.co/leeyU2yH6K"
2018-11-17 21:08:30,yeah. again showing off how big headed and full of themselves they are #xfactor #XFactorUK  sure it will make the a… https://t.co/CFaFojHxXA
2018-11-17 21:07:57,"So, using the committee logic, Ohio State has to move up now, right? #CFBPlayoff #sarcasm https://t.co/oGa4XagHle"
2018-11-17 21:05:37,Yay! OSU wins! #sarcasm
2018-11-17 21:05:11,Well God damn who would have thought this OSU vs Maryland game would be a clinic on great defense! #sarcasm
2018-11-17 21:03:59,I was surprised as many as 23% of #Conservative members support the draft #WithdrawalAgreement. Maybe they heard th… https://t.co/GHwCqMwtG7
2018-11-17 21:02:43,Let me hate you 😔😔💔 #bad #very #sad #not #happy #bae #its #not #my #faulte
2018-11-17 21:01:04,Tyson Helton calling a heck of a game so far....🙄 #not #throwthedangball
2018-11-17 21:00:06,"I have an air purifier... in storage. Let me in off the street and I’ll bring it in with me.

#homeless #sf #bonfire #sarcasm"
2018-11-17 20:57:40,#Conservatives will never understand #sarcasm https://t.co/LfDvMfxBDM
2018-11-17 20:56:06,"@DelTaco 
I love dirty grill bits on my quesadillas, guys! Thanks!
#sarcasm https://t.co/XQsrutwbRm"
2018-11-17 20:55:03,@AdamParkhomenko IKR! she should just be a good little subservient woman and get in line. #Sarcasm
2018-11-17 20:53:32,I find it strange that the never-Trump crowd who call themselves conservative are fine reaping the benefits of… https://t.co/lRZh15Ex7m
2018-11-17 20:51:27,"Does #sarcasm in modern language = insult, which has a delivery of saas-bahu taunt. #justasking #stories #Genius"
2018-11-17 20:49:44,33 seconds on clock @Killorglinbball trail 61 to @Neptune1BC 62 @BballIrl @radiokerrysport #ThisIsSuper #not
2018-11-17 20:46:54,#Days 11/15ep: #Sarah is a def keeper 4 the show! #Loved her scenes N pub w/#Roman &amp; #Eric 😂👏❤️That poor couple! 🤣/… https://t.co/RgKmZJAJgs
2018-11-17 20:42:14,"It's said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!"""
2018-11-17 20:41:18,@Stonekettle I’m shock! Shocked I say! Hard to believe Loudmouth Lou would lie! #Sarcasm
2018-11-17 20:38:00,@seanhannity Keep recounting. #not #soreloser
2018-11-17 20:36:10,"Reposting @rebeccaalbers29: - via @Crowdfire 
Weird flex but okay
•
•
•
#idk#sunset #not #sunrise #aesthetic… https://t.co/kSN9dfnO6M"
2018-11-17 20:35:36,"Doing the only thing we do best to the Autobiography. Interior + Engine Detailing.

#myautosparkle #rangerover… https://t.co/YDXn3SEBi8"
2018-11-17 20:34:25,@MSU_Football Great play calling there at end of game Warner!  #not
2018-11-17 20:33:51,"@clusterofreds1 I surrender. 

#not"
2018-11-17 20:33:38,@AbbyMartin It's like you went back in time and interviewed Nazis in 1938. #irony
2018-11-17 20:32:14,#OhioState does not get the call on uncatchable.  I feel so bad.  #OSUvsUMD #not. https://t.co/Tz6T5kD3bb
2018-11-17 20:31:02,Britton Covey served an LDS mission? I did not know that. #sarcasm #Utes
2018-11-17 20:29:26,"Aye man big shout out to @DJLEFLARE 
Got some work cookin' up
#Dames #Not #Dead"
2018-11-17 20:23:56,"@WileyThruster @BrianKempGA @staceyabrams Yup, you are so right and you resorting to name calling in no way contrad… https://t.co/moX2rOcvUB"
2018-11-17 20:18:35,"ain't it funny how some women get obsessed (no homo) wit the amount of meat a man may or may not be packing, but th… https://t.co/jLY10n1ChD"
2018-11-17 20:18:08,"@RepSwalwell Yeah, because that's exactly what you said in your post.... #sarcasm"
2018-11-17 20:10:02,@hemantmehta What a surprise... #Sarcasm
2018-11-17 20:07:46,"@Ian56789 @1Marchella Ian is ""advocate of common sense""
......yet provides no evidence of claims. Some might say it… https://t.co/f5HorY2aQg"
2018-11-17 20:05:59,@jlandpartners spending £5m on Elton John was a bad decision even before you can see it's a shit advert but I'd be… https://t.co/a37uT7CwjJ
2018-11-17 20:05:53,What’s that? Ashley’s gone last and they all loved her?! 40 you say?! Never expected that!!! #Sarcasm #Strictly #ObviousFavourites
2018-11-17 20:05:51,Did I get to use #moviepass today? Nope! Day 29. No movies available. Guess I need to camp out at the theatre befor… https://t.co/GGKhakDCNT
2018-11-17 20:05:42,@HoustonRockets I'm not watching this while driving. #irony
2018-11-17 20:05:02,I love the sarcasm on the real deal situations 😎 can you relate ?! #sarcasm https://t.co/I0855a8pk4
2018-11-17 20:02:09,@metalartwales @MercedesBenz @Audi @BMW I’m thinking #definitely #NOT .. 😂
2018-11-17 19:59:31,"Lol , let me play my role and get Into character for you 🤡 let me play my role 😌

#mycup ☕  #not 💩"
2018-11-17 19:57:39,"What a jerk that Truex guy is, blowing off all those fans waiting patiently for autographs. #Sarcasm"
2018-11-17 19:56:08,"Pelosi: 'If I Am Not Elected Speaker, Millions Will Die' #SARCASM #Satire https://t.co/Z6i4X4HKLj via @TheBabylonBee"
2018-11-17 19:56:04,Matt Selt and Steve Feeney block everyone on here who slightly upset them. I've met both of them. Never had a probl… https://t.co/WsolVoyJie
2018-11-17 19:54:07,"@SamGellman @traderoutefire ""I've never seen so many people set such an insanely low bar.""  #Uber will burn $3bn th… https://t.co/lOtFIW8SCa"
2018-11-17 19:54:04,@hashtagmeltham Unsafe loading did anyone get a picture of the complete lorry load. Also as a reply there has been… https://t.co/s18x4T2GBN
2018-11-17 19:52:17,@JasonDonEvs @Owenins @romancelt @crfc1876 @JackoRugby @scarlets_rugby @cardiff_blues @ospreys @dragonsrugby… https://t.co/pNz3vOTHKc
2018-11-17 19:50:51,"Priests in Greece are so... poor☹️
 #sarcasm https://t.co/1koEJfHCeh"
2018-11-17 19:49:30,"Jake Tapper rules out that the #Mossad killed Neda Agha-Soltan in cold blood in 2009 to create a #fitnah in #Iran,… https://t.co/bYOzQ3slCa"
2018-11-17 19:47:58,Surprisingly the @pac12  officials didn't call targeting here too #tongueincheek #Sarcasm https://t.co/plWx0t5AoV
2018-11-17 19:47:14,@escape1979uk @tradingroomapp 3K is the new sexy of the block. 4.8K is just around the corner. ##not sexy at all. B… https://t.co/2k11Owmp5J
2018-11-17 19:46:43,@KFC_UKI always problems with order at kfc Leicester redhill #missed food out #not happy #
2018-11-17 19:46:25,"It's gonna be trek for everyone to get back to #Blackpool for Sunday's show 😉   #irony 

#Strictly #Strictly2018… https://t.co/ahjdgFNb4E"
2018-11-17 19:43:18,#HappyBirthdayMR thanks for chaos of #CoupLK #Sarcasm https://t.co/HCZg03qrNN
2018-11-17 19:43:05,Right #Helsinki #not https://t.co/BLhuYSPpWC
2018-11-17 19:42:00,"""First Nations Indigenous pps #Hold title &amp; needs impliment Rts Govern, Rts Territory &amp; Rts Govern them-selves &amp;… https://t.co/gvtLdaGli7"
2018-11-17 19:41:23,@SuzanneRobins1 @Uber Honestly. I looked at the fare price earlier at $38. Then later in the evening $110 for the s… https://t.co/nx2h5r1JZI
2018-11-17 19:39:22,"Kerr: Bombay
Steph: Conway 
Klay: banks
KD: Fulton 
Draymond:Portman
Cousins: Russ Tyler
.
.
all Mighty Ducks movie… https://t.co/KEYKSIIDwB"
2018-11-17 19:38:59,"@GlassboyBob you might find this article interesting, about one of my favourite men in football #not https://t.co/g1sFkrABHJ"
2018-11-17 19:36:38,@JulieFrost3 Just Corrie and big brother. #irony
2018-11-17 19:34:21,Clearly you're not taking into consideration the painful shoulder injury that Pacquiao sustained going into the fir… https://t.co/mbuQWsxUcl
2018-11-17 19:33:31,@HamillHimself #irony lol love you man!
2018-11-17 19:32:21,"@jpegjoshua ""We are so bada$$""

While being beaten and not fighting back......

#Irony"
2018-11-17 19:32:04,@jaketapper @Ahmadinejad1956 Jake Tapper rules out that the #Mossad could have killed Neda Agha-Soltan in cold bloo… https://t.co/crPXve0JIp
2018-11-17 19:30:19,"Share and relive the moment!
#tshirts #humor #funny #memes #jokes #shirtisfy #sarcasm #funnypictures #comedy #lol… https://t.co/5Jkl7u8WnC"
2018-11-17 19:27:10,I have a new toy and I do not want to share it with anyone. #lovely golden #toronto #new toy #not sharing #new ball… https://t.co/noyxiDJebB
2018-11-17 19:22:12,Exciting Saturday afternoon!  Cleaned the carpet and pulled dead plants from the vegetable and flower gardens.    #sarcasm #adulting
2018-11-17 19:21:14,"After stuffing insulation back in the fireplace, I cleaned the soot from my face with @LushLtd 's Coalface. The #irony is not lost on me."
2018-11-17 19:20:40,@h8Wankmaggot45 @mommamia1217 Special forces? #NOT
2018-11-17 19:18:15,What it be like Ohio looking strong against Terps........ #not
2018-11-17 19:17:38,This really would be the epitome of #irony 😀❤️ https://t.co/qUcmTivFmj
2018-11-17 19:16:29,@realDonaldTrump @GOPLeader @RepLaMalfa @KenCalvert @fema Be sure to make the entire event all about you. Be extra… https://t.co/9eIzzDxSq6
2018-11-17 19:14:54,"@davidhogg111 Yes, students are being hunted this time of year. I hear they’re in season. Be careful, Bugs Bunny, E… https://t.co/srMyGWYQBF"
2018-11-17 19:14:17,@marcmorton99 @WebbL03 @Super_Trump20 @SenSchumer @realDonaldTrump .I've heard the words coming right outta… https://t.co/uqwWD0zHl9
2018-11-17 19:10:47,"@Kris_Sacrebleu Your pictures are spreading hate. 
#sarcasm"
2018-11-17 19:09:59,There's plenty of room in his empty head.🤣#sarcasm https://t.co/x1AgGNTxeB
2018-11-17 19:08:30,@ChifeDr Look what they've turned the Police Air Wing into. It's alleged that their chopper here is running errands… https://t.co/V651vvFtrS
2018-11-17 19:07:12,A #celebrity is some1 who works hard all his life 2 become known &amp; then wears dark glasses to avoid being recognized #irony #TeamFollowBack
2018-11-17 19:05:15,When your nephew does the Haka wearing an Irish Jersey #irony #IREvNLZ
2018-11-17 19:04:31,Let that be a lesson to all you bleeding-heart (and chocolate-biscuit-distributing) lefty types.  It just goes to s… https://t.co/CDBog4fPLp
2018-11-17 19:04:20,@MichaelAvenatti @TuckerCarlson {GASP} Tucker? Lying? No!  That's totally unbelievable!  More #sarcasm
